place_id,category,lat,lon,place_name,zone_id,estimated_duration
2025,restaurant,40.716448,-73.999141,H K Wonton Garden,0,1
2027,restaurant,40.714416,-73.999052,Hop Kee,0,1
2028,restaurant,40.714176,-73.998878,Noodle Village,0,1
2029,restaurant,40.714096,-73.998912,Pinklady Cheese Tart,0,1
2030,restaurant,40.714051,-73.998829,Wok Wok Southeast Asian Kitchen,0,1
2031,restaurant,40.714324,-73.998035,Chinese Tuxedo,0,1
2033,restaurant,40.714599,-73.999512,Juku,0,1
2034,restaurant,40.714839,-73.999523,Asia Roma,0,1
2035,restaurant,40.715145,-73.999528,Chipilo,0,1
2038,restaurant,40.715342,-73.99857,WK,0,1
2039,restaurant,40.715541,-73.99845,Yeah Shanghai Deluxe,0,1
2040,restaurant,40.715448,-73.998242,Sweet House Drinks and Desserts,0,1
2041,restaurant,40.715404,-73.998111,Kong Sihk Tong,0,1
2042,restaurant,40.71526,-73.997673,Yunshang Rice Noodle,0,1
2043,restaurant,40.715205,-73.997532,Cafe Hong Kong,0,1
2046,restaurant,40.715936,-73.996568,Chikarashi Isso at Hotel 50 Bowery,0,1
2047,restaurant,40.716247,-73.997981,New York Canton Lounge,0,1
2048,restaurant,40.717374,-73.999771,Kingwuu,0,1
2049,fast_food,40.719226,-74.001833,Halal Food,0,1
2050,restaurant,40.720023,-74.0035,HUMBLE FISH,0,1
2051,restaurant,40.719722,-74.003946,Antique Garage,0,1
2052,restaurant,40.719643,-74.004021,Macao,0,1
2053,restaurant,40.710074,-74.005504,Cater to You,0,1
2054,ice_cream,40.709817,-74.006716,Red Mango,0,0.5
2059,restaurant,40.719984,-73.998549,Lan Larb Chiang Mai,0,1
2060,cafe,40.719734,-73.999147,Starbucks,0,1
2067,cafe,40.713761,-74.009094,Starbucks,0,1
2070,restaurant,40.715142,-74.007986,Little Italy Pizza,0,1
2073,restaurant,40.719145,-74.00895,Tamarind,0,1
2080,restaurant,40.715704,-74.010938,Gee Whiz Diner,0,1
2086,restaurant,40.722407,-74.009915,Azabu,0,1
2087,fast_food,40.721965,-74.00964,Juice Press,0,1
2089,cafe,40.721168,-74.008568,Interlude,0,1
2091,restaurant,40.714107,-74.009226,Benares,0,1
2095,fast_food,40.70967,-74.006907,Burger King,0,1
2101,restaurant,40.716994,-73.996859,XO Taste,0,1
2102,gallery,40.717045,-73.996827,Martos Gallery,0,1.5
2106,cafe,40.718087,-74.001073,Heytea,0,1
2107,fast_food,40.713234,-74.008844,Lenwich,0,1
2112,restaurant,40.71467,-74.007672,Saffron,0,1
2113,fast_food,40.715459,-74.008814,Sweetgreen,0,1
2115,toys,40.716207,-74.008476,Boomerang Toys,0,0.5
2128,cafe,40.709217,-74.014159,Starbucks,0,1
2131,cafe,40.719582,-74.008471,Cafe Atelier,0,1
2132,restaurant,40.715107,-74.008597,Chinared,0,1
2133,cafe,40.713289,-74.009648,Salad Box,0,1
2135,cafe,40.71486,-74.005983,Starbucks,0,1
2138,fast_food,40.716195,-74.004806,Burger King,0,1
2139,fast_food,40.716379,-74.004964,Subway,0,1
2192,fast_food,40.716599,-74.004476,Mon Cher Market,0,1
2195,cafe,40.714572,-74.017149,Laughing Man,0,1
2196,cafe,40.713932,-74.016495,Cicci Di Carne,0,1
2199,restaurant,40.71298,-73.996581,Jin Mei Dumpling,0,1
2200,restaurant,40.715808,-73.999259,Yin Ji Chang Fen,0,1
2201,books,40.725269,-74.009358,Joanne Hendricks Cookbooks,0,0.5
2205,fast_food,40.715588,-74.005362,Atomic Wings,0,1
2230,gallery,40.71884,-74.003233,David Lewis Gallery,0,1.5
2231,restaurant,40.713186,-73.998618,Luna Pizza,0,1
2243,restaurant,40.709546,-74.009271,The Malt House,0,1
2250,art,40.701234,-74.013951,Coast Guard Memorial,0,0.8
2253,library,40.704385,-74.013931,National Archives of New York City,0,1.5
2257,fast_food,40.712611,-74.015644,Dig,0,1
2258,restaurant,40.709566,-74.008298,2 Bros Pizza,0,1
2362,art,40.712339,-74.006351,Nathan Hale,0,0.8
2387,art,40.712957,-74.003614,Civic Fame,0,0.8
2388,art,40.715267,-74.002798,Abraham De Peyster,0,0.8
2409,restaurant,40.721931,-74.003966,MAMO,0,1
2411,restaurant,40.723673,-74.003872,Mishka Soho,0,1
2463,cafe,40.705216,-74.009128,The Little Beet,0,1
2530,art,40.702591,-74.01438,John Wolfe Ambrose,0,0.8
2607,cafe,40.709544,-74.008584,Healthy Green Juice Bar,0,1
2608,restaurant,40.709698,-74.009548,Pho Maiden Lane,0,1
2610,cafe,40.714669,-73.998153,Art Bean Coffee Roasters,0,1
2612,gift,40.715927,-73.998174,New York Souvenier,0,0.5
2622,fast_food,40.707131,-74.007529,Five Guys,0,1
2624,restaurant,40.716254,-73.998229,456 New Shanghai,0,1
2625,restaurant,40.708433,-74.013556,ZAZA,0,1
2626,restaurant,40.715123,-74.010324,WarrenPeace,0,1
2632,bakery,40.713963,-73.997085,Tous les Jours,0,1
2633,cafe,40.718001,-73.998907,Spongies Cafe,0,1
2634,cafe,40.717954,-73.999191,Kam Hing Coffee Shop,0,1
2636,restaurant,40.718232,-73.998426,May Wah Fast Food,0,1
2637,restaurant,40.701314,-74.013374,Pizza Plus,0,1
2638,fast_food,40.705686,-74.008208,Food Truck Buenos Nachos Amigos,0,1
2813,fast_food,40.709352,-74.009062,Subway,0,1
2814,museum,40.723177,-74.006881,Jackie Robinson Museum,0,1.5
2828,spa,40.717707,-73.997343,Rio Grande Spa,0,0.5
2834,attraction,40.718344,-74.009413,Staple Street Skybridge,0,1.5
2838,restaurant,40.712887,-74.015859,Le District,0,1
2839,fast_food,40.719203,-74.001282,KFC,0,1
2840,gallery,40.720253,-74.002787,Guild Gallery,0,1.5
2842,fast_food,40.721316,-74.004898,Los Tacos Hermanos,0,1
2845,restaurant,40.722146,-74.003486,Caput Mundi,0,1
2847,cafe,40.721103,-74.003969,Matchaful,0,1
2853,restaurant,40.715547,-73.996741,N B Wing Wong,0,1
2856,restaurant,40.715798,-73.996833,Nakaji,0,1
2863,restaurant,40.717438,-73.997238,Shanghai Heping Restaurant,0,1
2880,fast_food,40.716749,-73.999697,Sugarcane Daddy,0,1
2904,restaurant,40.706258,-74.011404,Serafina Vino e Cucina,0,1
2958,art,40.717531,-74.011808,Icarus,0,0.8
2964,art,40.709485,-74.011619,Rose III,0,0.8
3002,art,40.707691,-74.012137,John Watts,0,0.8
3036,restaurant,40.706957,-74.008157,Farida Downtown,0,1
3037,ice_cream,40.706887,-74.008064,Scoops,0,0.5
3089,restaurant,40.707023,-74.002009,Di Fara,0,1
3090,restaurant,40.713044,-74.01008,Ito,0,1
3096,cafe,40.708484,-74.013524,Dragon Tea,0,1
3097,restaurant,40.708521,-74.013509,Bao Bao Cafe,0,1
3103,restaurant,40.707389,-74.007422,Mezcali,0,1
3104,restaurant,40.710166,-74.005509,Exquisite Cafe,0,1
3105,restaurant,40.707256,-74.012302,Slow Food Market,0,1
3110,cafe,40.715438,-73.998204,Yi Fang Tea,0,1
3119,fast_food,40.701235,-74.012899,Central Market New York,0,1
3120,cafe,40.702636,-74.011784,Starbucks,0,1
3121,fast_food,40.702516,-74.011655,Chipotle,0,1
3122,fast_food,40.702445,-74.011635,Inday,0,1
3129,gallery,40.722699,-74.001437,Eden Gallery,0,1.5
3320,art,40.703788,-74.006349,Shadow Garden,0,0.8
3415,cafe,40.705555,-74.00396,Loco Coco,0,1
3637,art,40.707039,-74.010334,General George Washington in Prayer at Valley Forge,0,0.8
3641,cafe,40.716179,-73.99708,Chun Yang Tea,0,1
3642,gallery,40.721943,-74.002655,Jeffrey Deitch,0,1.5
3643,restaurant,40.71768,-74.000052,NY 99 Cents Pizza,0,1
3661,restaurant,40.715238,-74.009197,The Smyth,0,1
3664,gallery,40.714739,-74.010048,Cloud Gallery,0,1.5
3671,restaurant,40.709748,-74.008875,Kuu Ramen,0,1
3676,cafe,40.709214,-74.008843,Simpl Coffee Shop,0,1
3681,books,40.706342,-74.003438,McNally Jackson Booksellers,0,0.5
3682,marketplace,40.719047,-74.00091,Canal Street Market,0,0.5
3683,food_court,40.718952,-74.00078,Canal Street Market Food Hall,0,1
3685,restaurant,40.718808,-73.997715,Il Piccolo Bufalo,0,1
3693,cafe,40.709671,-74.00876,Tutto Calcio Espresso Bar,0,1
3696,books,40.710095,-74.00905,Christian Science Reading Room,0,0.5
3706,cafe,40.709484,-74.008186,Matto Espresso,0,1
3712,ice_cream,40.716003,-74.010042,16 Handles,0,0.5
3717,restaurant,40.711323,-74.006747,Temple Room,0,1
3731,spa,40.710035,-74.007806,88 Spa,0,0.5
3734,restaurant,40.710543,-74.007544,Vietspot,0,1
3743,restaurant,40.707576,-74.011149,Gnoccheria Wall Street,0,1
3744,cafe,40.707524,-74.011094,Tenthousand Coffee,0,1
3746,fast_food,40.705869,-74.013024,Liberty Bagels Wall Street,0,1
3748,restaurant,40.703932,-74.012369,Antica,0,1
3751,spa,40.703938,-74.012494,Ripple Spa,0,0.5
3753,cafe,40.706544,-74.011237,Blue Bottle Coffee,0,1
3755,fast_food,40.713715,-74.009133,Burger Village,0,1
3757,fast_food,40.712065,-74.009816,Hawa Smoothie,0,1
3760,gift,40.712113,-74.009895,World of Gifts,0,0.5
3763,cafe,40.714267,-74.008695,Birch Coffee,0,1
3764,restaurant,40.712829,-74.009351,Cut by Wolfgang Puck,0,1
3775,cafe,40.706157,-74.00569,Starbucks,0,1
3778,restaurant,40.706393,-74.007886,Blue Park Kitchen,0,1
3784,restaurant,40.705887,-74.007481,Poke Green,0,1
3793,restaurant,40.709413,-74.006731,Dim Sum Palace,0,1
3804,restaurant,40.714618,-74.00754,Chambers,0,1
3805,restaurant,40.714543,-74.007374,Artesano Peruvian Cuisine,0,1
3808,fast_food,40.714518,-74.00676,Sarku Japan,0,1
3815,fast_food,40.709737,-74.006544,Popeyes,0,1
3816,fast_food,40.710139,-74.007345,Poke Bowl,0,1
3822,ice_cream,40.716483,-74.010724,Downtown Yogurt,0,0.5
3823,restaurant,40.71648,-74.009573,Restaurant Marc Forgione,0,1
3826,cafe,40.715134,-74.008153,Chun Yang,0,1
3831,restaurant,40.71644,-73.997878,Happy Malaysia Canteen,0,1
3837,restaurant,40.712503,-74.012342,Metropolis by Marcus Samuelsson,0,1
4016,cafe,40.717546,-74.01044,Cafe Clementine,0,1
4018,restaurant,40.719265,-74.009594,Thalassa,0,1
4022,ice_cream,40.717778,-74.010847,Van Leeuwen Ice Cream,0,0.5
4023,bakery,40.717581,-74.010433,Chip City,0,1
4024,restaurant,40.71886,-74.009999,Terrior,0,1
4029,restaurant,40.718788,-74.009091,Jungsik,0,1
4037,toys,40.719761,-74.007678,Playing Mantis,0,0.5
4040,restaurant,40.716767,-74.008456,Sushi of Gari,0,1
4043,restaurant,40.71958,-74.007031,Osteria Carlina,0,1
4045,restaurant,40.717259,-74.010543,Gigimo,0,1
4047,gallery,40.717358,-74.008036,Gerben Fine Art,0,1.5
4050,restaurant,40.716891,-74.008362,Max Italian Restaurant,0,1
4051,restaurant,40.719647,-74.005757,Frenchette,0,1
4795,art,40.709498,-74.017973,Rector Gate,0,0.8
4864,art,40.714113,-74.017528,Pylons,0,0.8
4959,cafe,40.715154,-74.00569,Matto Espresso,0,1
5231,fast_food,40.720088,-74.003656,Westside Coffee Shop,0,1
6214,fast_food,40.710679,-74.008308,Pret A Manger,0,1
6281,restaurant,40.708372,-74.000618,Yondu Culinary Studio,0,1
6282,restaurant,40.707319,-74.001472,Paris Cafe,0,1
6283,bakery,40.706497,-74.003528,Funny Face Bakery,0,1
6287,gift,40.706804,-74.003804,Hester Street Fair,0,0.5
6336,cafe,40.710926,-74.010346,Starbucks,0,1
6356,restaurant,40.720227,-73.998709,SushiDelic,0,1
6357,cafe,40.720113,-73.998804,Butler,0,1
6358,cafe,40.723344,-74.006573,drip coffee makers,0,1
6359,cafe,40.70405,-74.007674,drip coffee makers,0,1
6363,restaurant,40.71619,-73.998278,Big Wong,0,1
6365,cafe,40.705438,-74.009143,Conwell Coffee Hall,0,1
6366,restaurant,40.7033,-74.010798,Susukino Ramen,0,1
6367,fast_food,40.702564,-74.013154,Dos Toros Taqueria,0,1
6369,restaurant,40.717135,-73.998186,3 Dessert Cafe,0,1
6371,restaurant,40.711067,-74.006507,Bagel Market,0,1
6380,bakery,40.722718,-74.004212,Crispy Heaven,0,1
6384,restaurant,40.722926,-74.004641,Kintsugi,0,1
6388,cafe,40.722886,-74.004576,Now or Never,0,1
6397,restaurant,40.707027,-74.008278,Goku Kitchen,0,1
6405,bakery,40.723648,-74.003242,Pi Bakerie,0,1
6406,gallery,40.71829,-74.002623,PPOW,0,1.5
6407,gallery,40.718365,-74.002594,PPOW,0,1.5
6409,gallery,40.715615,-74.00651,Bureau,0,1.5
6412,restaurant,40.721611,-74.004245,Lucia Alimentari,0,1
6419,museum,40.719414,-74.001447,Banksy Museum,0,1.5
6428,fast_food,40.71748,-73.999627,Kabob Town,0,1
6430,restaurant,40.722096,-74.004229,Soho Diner,0,1
6449,restaurant,40.708043,-74.014125,REGULAR NYC,0,1
6450,restaurant,40.714818,-73.998289,Mei Lai Wah Wonton Noodle,0,1
6451,fast_food,40.714874,-74.010917,Juice Press,0,1
6455,fast_food,40.714017,-73.996446,North Dumpling,0,1
6457,gallery,40.717812,-74.003032,MetaMorfosi,0,1.5
6463,art,40.718273,-74.001333,IRL Gallery,0,0.8
6464,art,40.718249,-74.001351,Lomex,0,0.8
6465,food_court,40.720449,-74.001218,Broadway Food Court,0,1
6467,restaurant,40.705767,-74.001484,Malibu Farm,0,1
6468,art,40.719337,-74.002133,INTER IAM,0,0.8
6474,fast_food,40.714709,-74.008338,BP Fresh,0,1
6477,restaurant,40.713729,-73.995666,Binondo,0,1
6480,cafe,40.716526,-73.998076,Laankee,0,1
6481,restaurant,40.71976,-73.999904,NoMo Kitchen,0,1
6484,museum,40.718496,-74.004836,Dream House,0,1.5
6485,restaurant,40.714564,-73.99819,Lei,0,1
6491,fast_food,40.712492,-74.015684,Springbone,0,1
6493,fast_food,40.712374,-74.015728,Milu,0,1
6494,fast_food,40.712256,-74.015768,Naya,0,1
6495,fast_food,40.712299,-74.015888,Tartinery,0,1
6496,fast_food,40.712636,-74.015784,Blue Ribbon Sushi Bar,0,1
6497,fast_food,40.71256,-74.015854,Black Seed,0,1
6498,fast_food,40.712716,-74.015746,Chopt,0,1
6499,fast_food,40.712782,-74.015706,Dos Dorros,0,1
6500,fast_food,40.712735,-74.01557,Daily Provision,0,1
6501,cafe,40.712842,-74.015659,Mah Ze Dahr,0,1
6504,bakery,40.715645,-73.998797,Na Tart,0,1
6510,attraction,40.712454,-74.008334,Woolworth Building,0,1.5
6511,attraction,40.711983,-74.016725,New York City Police Memorial,0,1.5
6516,attraction,40.705252,-74.003021,Wavertree,0,1.5
6517,attraction,40.705317,-74.002448,Ambrose,0,1.5
6518,gift,40.70334,-74.016807,Park Store,0,0.5
6520,restaurant,40.723647,-74.003243,Pi Bakerie,0,1
6522,restaurant,40.721678,-74.00141,Odd Sister,0,1
6524,museum,40.722444,-74.002891,The Drawing Center,0,1.5
6525,gallery,40.721584,-74.002615,a83,0,1.5
6533,fast_food,40.717984,-74.000325,New Cameron Bakery,0,1
6573,food_court,40.70344,-74.012084,Essen,0,1
6580,restaurant,40.701357,-74.015015,Battery Gardens,0,1
6581,fast_food,40.70673,-74.013113,Cafe Exchange,0,1
6583,restaurant,40.703371,-74.011318,Fraunces Tavern,0,1
6588,restaurant,40.706911,-74.006248,Pearl Diner,0,1
6589,fast_food,40.705855,-74.004159,Luchadores,0,1
6593,restaurant,40.707178,-74.001924,Fish Market,0,1
6607,library,40.713305,-73.996308,Chatham Square Library,0,1.5
6615,food_court,40.712784,-74.015875,Hudson Eats,0,1
6653,attraction,40.705691,-73.996357,Brooklyn Bridge,0,1.5
6673,fast_food,40.717915,-74.000633,Popeyes,0,1
6674,attraction,40.720274,-74.016059,Sherman Zwicker,0,1.5
6680,attraction,40.712999,-74.013189,One World Trade Center,0,1.5
6712,restaurant,40.704083,-74.010409,Route 66 Smokehouse,0,1
6713,restaurant,40.704177,-74.010274,Mad Dog and Beans,0,1
6724,art,40.716888,-74.030199,Hyatt Jersey City Sundial,0,0.8
6770,cafe,40.701755,-74.015497,Pixie Scout Canteen,0,1
6771,cafe,40.702505,-74.0161,Pixie Scout Canteen,0,1
6772,restaurant,40.704921,-74.004874,Industry Kitchen,0,1
6773,restaurant,40.705182,-74.002456,Cobble Fish,0,1
6782,art,40.704476,-74.013442,Asia,0,0.8
6783,art,40.704478,-74.013677,America,0,0.8
6784,art,40.704479,-74.013814,Europe,0,0.8
6785,art,40.704482,-74.014044,Africa,0,0.8
6821,museum,40.719455,-73.999157,Museum of Chinese in America,0,1.5
6863,gallery,40.717597,-74.002932,Anat Egbi,0,1.5
6864,art,40.714984,-74.008898,Philip Williams Posters,0,0.8
6867,attraction,40.70575,-74.002906,South Street Seaport,1,1.5
6877,museum,40.703387,-74.011354,Fraunces Tavern Museum,1,1.5
6879,museum,40.704027,-74.013747,National Museum of the American Indian,1,1.5
6881,art,40.705564,-74.013446,Charging Bull,1,0.8
6973,spa,40.716072,-73.99942,Fu Kang Reflexology,1,0.5
6976,restaurant,40.71679,-73.999671,Nha Trang One,1,1
6989,ice_cream,40.703183,-73.994707,Van Leeuwen Ice Cream,1,0.5
6990,cafe,40.703277,-74.014134,Starbucks,1,1
6991,art,40.710497,-74.013889,The Sphere,1,0.8
6996,art,40.704408,-74.014598,Netherland Monument,1,0.8
6998,fast_food,40.709676,-74.011915,Burger King,1,1
7002,cafe,40.71493,-74.011048,Twin Cafe,1,1
7004,cafe,40.715171,-74.011064,Kaffe 1668,1,1
7012,cafe,40.714957,-74.009424,Le Pain Quotidien,1,1
7013,cafe,40.715522,-74.008983,Starbucks,1,1
7020,fast_food,40.706722,-74.00698,Chipotle,1,1
7036,art,40.714438,-74.002888,Triumph of the Human Spirit,1,0.8
7041,art,40.70215,-74.015833,Eagle,1,0.8
7042,museum,40.706371,-74.009196,Museum of American Finance,1,1.5
7047,cafe,40.720202,-74.013983,Sweet Love Snack Bar,1,1
7053,fast_food,40.715268,-74.014829,Shake Shack,1,1
7054,restaurant,40.714618,-74.015376,Blue Smoke,1,1
7055,fast_food,40.714983,-74.011137,Chipotle,1,1
7056,cafe,40.708235,-74.007615,BlueSpoon Coffee Co,1,1
7057,cafe,40.70723,-74.012388,Bean And Bean,1,1
7059,fast_food,40.704204,-74.013019,Chipotle,1,1
7061,cafe,40.704382,-74.013047,Starbucks,1,1
7063,restaurant,40.711321,-74.017833,Mezze on the River,1,1
7067,cafe,40.710192,-74.00797,Starbucks,1,1
7077,restaurant,40.703483,-74.011087,Bombay Cuisine,1,1
7078,fast_food,40.704137,-74.010562,77 Burger,1,1
7085,cafe,40.703525,-74.010888,787 Coffee,1,1
7087,fast_food,40.704067,-74.01052,Golden Chopsticks,1,1
7089,fast_food,40.70689,-74.00717,Just Salad,1,1
7090,cafe,40.703714,-74.010478,Springbone Kitchen,1,1
7093,fast_food,40.703888,-74.011764,Potbelly,1,1
7094,fast_food,40.707064,-74.006986,Potbelly,1,1
7095,fast_food,40.70546,-74.011721,Pret A Manger,1,1
7097,cafe,40.705173,-74.011298,Starbucks,1,1
7098,restaurant,40.706958,-74.007266,Chinah,1,1
7100,fast_food,40.707561,-74.007565,Traditas Pizza,1,1
7110,restaurant,40.706138,-74.009392,Cipriani,1,1
7113,fast_food,40.705066,-74.009806,Hanover Gourmet Deli,1,1
7114,fast_food,40.70572,-74.008459,Proper Food,1,1
7115,restaurant,40.705598,-74.007732,Nikoniko Sushi Bowl,1,1
7116,restaurant,40.705109,-74.00969,Taste of Tokyo,1,1
7118,restaurant,40.705202,-74.008068,Centric,1,1
7122,cafe,40.706807,-74.008599,Taz Cafe,1,1
7123,restaurant,40.704892,-74.008596,Wall Street Grill,1,1
7130,restaurant,40.704771,-74.008836,Lenwich,1,1
7132,cafe,40.704607,-74.009116,Starbucks,1,1
7133,restaurant,40.704673,-74.008959,The Original Soupman,1,1
7134,fast_food,40.704956,-74.009738,Underground Pizza,1,1
7167,restaurant,40.719127,-74.010156,American Cut,1,1
7168,restaurant,40.713622,-73.99709,Golden Unicorn,1,1
7169,restaurant,40.713272,-73.997742,Dim Sum Go Go,1,1
7170,restaurant,40.718503,-74.004889,Da Mikele,1,1
7172,gallery,40.718176,-74.002013,Andrew Kreps Gallery,1,1.5
7174,cafe,40.718479,-74.002479,Blue Bottle Coffee,1,1
7190,cafe,40.715771,-73.999139,Alimama Tea,1,1
7192,gift,40.716478,-73.9991,Wah Yeong,1,0.5
7193,restaurant,40.716712,-73.999708,Pasteur,1,1
7198,restaurant,40.719305,-74.010095,Benvenuto Cafe Tribeca,1,1
7199,restaurant,40.72018,-74.009907,Yves,1,1
7200,restaurant,40.719282,-74.005968,One White Street,1,1
7202,restaurant,40.71548,-73.997758,Yee Li,1,1
7211,toys,40.715654,-73.99739,DA Shop Corp,1,0.5
7214,cafe,40.704791,-74.007124,Starbucks,1,1
7218,library,40.713492,-74.007925,New Amsterdam Library,1,1.5
7219,restaurant,40.71528,-74.009614,JR Sushi 2,1,1
7222,restaurant,40.709192,-74.013842,Skinos,1,1
7226,art,40.708915,-74.010393,Red Cube,1,0.8
7227,museum,40.70575,-74.017691,Skyscraper Museum,1,1.5
7230,books,40.71177,-74.006161,Pace University Bookstore,1,0.5
7232,cafe,40.711643,-74.00669,Starbucks,1,1
7235,fast_food,40.714498,-74.006276,Chipotle,1,1
7239,cafe,40.716063,-74.00857,Bluestone Lane,1,1
7254,spa,40.703214,-74.011337,BW Spa,1,0.5
7256,restaurant,40.703334,-74.010672,3 Times Dim Sum,1,1
7257,restaurant,40.704376,-74.010386,Smorgas Chef,1,1
7258,restaurant,40.704458,-74.010277,Bodega Gran Via,1,1
7260,bakery,40.70376,-74.010425,Insomnia Cookies,1,0.5
7271,cafe,40.709243,-74.007883,Suited,1,1
7275,fast_food,40.707546,-74.005384,Call Me Pasta,1,1
7276,fast_food,40.70844,-74.005041,Taco Bell Cantina,1,1
7279,restaurant,40.708232,-74.000534,Cowgirl Seahorse,1,1
7282,cafe,40.713728,-74.008434,Takahachi Bakery,1,1
7290,restaurant,40.714424,-73.998888,Shanghai 21,1,1
7292,restaurant,40.713865,-73.998798,Buddha Bodai,1,1
7305,restaurant,40.719376,-74.006475,Butterfly,1,1
7312,fast_food,40.706971,-74.006878,Dos Toros Taqueria,1,1
7313,fast_food,40.709867,-74.007986,7th Street Burger,1,1
7315,cafe,40.709679,-74.008382,d Elici,1,1
7317,restaurant,40.70932,-74.008734,Otani,1,1
7319,restaurant,40.709949,-74.010067,Bento Sushi,1,1
7321,cafe,40.718265,-74.007295,Starbucks,1,1
7322,restaurant,40.718446,-74.007236,Square Diner,1,1
7325,museum,40.706628,-74.003676,South Street Seaport Museum,1,1.5
7329,cafe,40.70658,-74.005035,Flavors,1,1
7332,restaurant,40.715566,-73.998017,New Green Bo,1,1
7337,restaurant,40.705985,-74.0171,Inatesso,1,1
7339,restaurant,40.705318,-74.010099,Open Kitchen,1,1
7340,cafe,40.706203,-74.011905,Bluestone Lane Coffee,1,1
7341,fast_food,40.709698,-74.006443,Chipotle,1,1
7343,fast_food,40.709904,-74.006202,Bare Burger,1,1
7347,attraction,40.701995,-73.997408,Granite Prospect,1,1.5
7348,art,40.708967,-74.010929,Joie de Vivre,1,0.8
7354,restaurant,40.706024,-74.01024,Cucina Bene Pizza,1,1
7356,restaurant,40.703777,-74.010399,Nara Sushi,1,1
7360,restaurant,40.706525,-74.007149,Roti,1,1
7365,fast_food,40.714402,-74.005909,Potbelly,1,1
